city,temp,temp_max,temp_min
Saint-Priest-Taurion,11.83,12.3,11.01
Saint-Priest-des-Champs,-3.21,-3.21,-3.21
Saint-Priest-des-Champs,-3.19,-3.19,-3.19
Saint-Priest-en-Jarez,-0.52,1.15,-0.58
Saint-Priest-en-Jarez,-0.69,0.98,-0.75
Saint-Priest-sous-Aixe,11.73,12.16,3.99
Saint-Priest-sous-Aixe,11.73,12.16,3.99
Saint-Privat,7.94,11.31,6.78
Saint-Privat,8.63,11.34,6.81
Saint-Privat,8.59,10.49,5.1
Saint-Privat,8.69,10.55,5.15
Saint Privat en Périgord,8.62,13.29,5.12
Saint-Privat-des-Prés,8.62,13.29,5.12
Saint-Privat-des-Vieux,9.42,10.64,5.93
Saint-Privat-des-Vieux,9.42,10.64,5.93
Saint-Privat-la-Montagne,4.97,6.2,2.98
Saint-Privat-la-Montagne,4.9,6.12,2.89
Saint-Prix,6.83,8.42,5.47
Saint-Prix,6.83,8.42,5.47
Saint-Projet-Saint-Constant,7.24,13.27,5.1
Saint-Projet,7.31,13.39,5.23
Saint-Projet-de-Salers,7.36,9.42,4.89
Saint-Projet-de-Salers,7.57,9.64,5.11
Saint-Prouant,7.8,7.82,5.37
Saint-Prouant,7.82,7.89,5.44
Saint-Pryvé-Saint-Mesmin,5.2,5.64,4.94
Saint-Pryvé-Saint-Mesmin,5.2,5.64,4.94
Saint-Préjet-d'Allier,9.22,9.22,9.22
Saint-Préjet-d'Allier,9.78,9.78,9.78
Saint-Python,5.79,7.42,5.08
Saint-Python,5.87,7.48,5.14
Saint-Père-Marc-en-Poulet,8.26,8.66,7
Saint-Père-en-Retz,7.14,7.84,6.06
Saint-Père-sur-Loire,5.3,5.5,4.93
Saint-Pé-de-Bigorre,13.58,14.18,10.97
Saint-Pé-de-Léren,10.78,13.41,8.21
Saint-Pé-de-Léren,10.72,13.34,8.14
Saint-Pée-sur-Nivelle,13.12,16.14,5.78
Saint-Péray,5.58,6.16,4.7
Saint-Quay-Perros,8.97,9.19,7.1
Saint-Quay-Perros,8.97,9.19,7.1
Saint-Quay-Portrieux,7.53,9.39,7.3
Saint-Quay-Portrieux,7.54,9.4,7.31
Saint-Quentin,5.08,5.08,5.08
Saint-Quentin,5.03,5.03,5.03
Saint-Quentin-Fallavier,3.27,5.64,2.44
Saint-Quentin-Fallavier,3.25,5.61,2.41
Saint-Quentin-de-Baron,9.29,11.78,7.94
Saint-Quentin-de-Baron,9.33,11.82,7.98
Saint-Quentin-de-Blavou,8.49,8.49,8.49
Saint-Quentin-de-Blavou,8.37,8.37,8.37
Saint-Quentin-en-Mauges,7.05,7.74,5.51
Saint-Quentin-en-Mauges,7.09,7.73,5.5
Saint-Quentin-en-Tourmont,7.79,7.97,6.93
Saint-Quentin-en-Tourmont,7.81,7.99,6.95
Saint-Quentin-la-Chabanne,9.28,9.28,9.28
Saint-Quentin-la-Chabanne,9.55,9.55,9.55
Saint-Quentin-la-Poterie,8.86,11.28,7.36
Saint-Quentin-les-Chardonnets,5.04,5.04,5.04
Saint-Quentin-les-Chardonnets,5.05,5.05,5.05
Saint-Quentin-sur-Isère,5.06,6.11,2.91
Saint-Quentin-sur-Isère,5.04,6.1,2.9
Saint-Quentin-sur-Sauxillanges,-2.89,-1.42,-2.89
Saint-Quentin-sur-Sauxillanges,-2.46,-2.46,-2.46
Saint-Quentin-sur-le-Homme,8.1,8.57,8.1
Saint-Quentin-sur-le-Homme,8.03,8.5,8.03
Saint-Quintin-sur-Sioule,-1.12,-1.12,-1.12
Saint-Quintin-sur-Sioule,-1.21,-1.21,-1.21
Saint-Rabier,11.58,12.82,7.18
Saint-Rabier,11.29,12.53,6.88
Saint-Rambert-en-Bugey,2.6,4.95,1.75
Saint-Rambert-en-Bugey,3.05,5.4,2.2
Saint-Raphaël,14.3,16.12,12.71
Saint-Raphaël,14.49,16.32,12.91
Saint-Rémy,6.23,7.71,6.23
Saint-Rémy,4.75,7.19,2.3
Saint-Rémy-de-Maurienne,2.95,11.66,1.81
Saint-Rémy-de-Provence,9.59,13.34,7.81
Saint-Rémy-en-Mauges,6.25,9.01,5.76
Saint-Rémy-en-Rollat,0.42,3.92,-0.57
Saint-Rémy-lès-Chevreuse,7.31,8.08,5.9
Saint-Rémy-sur-Avre,7.48,8.25,6.44
Saint-Rémy-sur-Durolle,-3.22,0.24,-3.22
Saint-Renan,8.98,9.45,8.31
Saint-Renan,8.98,9.45,8.31
Saint-Restitut,8.09,10.55,5.66
Saint-Restitut,8.53,11.05,5.65
Saint-Riquier,6.88,7.81,5.5
Saint-Riquier,6.86,7.79,5.48
Saint-Roch-sur-Égrenne,7.8,7.8,5.62
Saint-Roch-sur-Égrenne,7.75,7.75,5.57
Saint-Rogatien,7.94,9.42,6.87
Saint-Rogatien,7.96,9.43,6.89
Saint-Romain-Lachalm,-3.25,1.09,-3.38
Saint-Romain-Lachalm,-3.24,1.09,-3.38
Saint-Romain-de-Benet,7.06,7.99,6.97
Saint-Romain-de-Benet,7.08,7.99,6.97
Saint-Romain-de-Colbosc,6.99,7.92,6.28
Saint-Romain-de-Colbosc,7,7.93,6.29
Saint-Romain-de-Jalionas,3.37,6.16,2.96
Saint-Romain-de-Jalionas,3.36,6.17,2.97
Saint-Romain-de-Monpazier,8.27,10.42,4.06
Saint-Romain-de-Monpazier,8.26,10.43,4.07
Saint-Romain-de-Popey,1.38,2.12,0.1
Saint-Romain-de-Popey,0.98,1.76,-0.25
Saint-Romain-de-Vignague,11.34,11.77,7.92
Saint-Romain-en-Gal,3.93,6.51,1.58
Saint-Romain-en-Gal,3.87,6.47,1.54
Saint-Romain-la-Motte,2.76,3.46,0.45
Saint-Romain-la-Motte,2.77,3.46,0.45
Saint-Romain-la-Virvée,9.08,9.56,9.08
Saint-Romain-la-Virvée,9.08,9.56,9.08
Saint-Romain-le-Noble,11.9,12.48,8.83
Saint-Romain-le-Noble,12.05,12.64,8.99
Saint-Romain-le-Puy,-0.11,1.62,-0.11
Saint-Romain-le-Puy,-0.01,1.71,-0.01
Saint-Romain-sur-Cher,5.79,5.95,4.09
Saint-Romain-sur-Cher,5.84,5.99,4.14
Saint-Romans,5.42,6.14,5.16
Saint-Romans,5.34,6.06,5.08
Saint-Romphaire,5.67,5.67,5.67
Saint-Romphaire,5.6,5.6,5.6
Saint-Rémy,5.81,7.29,5.81
Saint-Rémy,4.77,7.17,2.28
Saint-Rémy-de-Chargnat,-1.69,-1.69,-1.69
Saint-Rémy-de-Chargnat,-1.41,-1.41,-1.41
Saint-Rémy-de-Maurienne,3.29,12.02,2.17
Saint-Rémy-de-Provence,9.63,13.34,7.81
Saint-Rémy-de-Salers,8.38,11.7,5.17
Saint-Rémy-de-Sillé,8.78,8.78,7.68
Saint-Rémy-de-Sillé,8.63,8.63,7.53
Saint-Rémy-en-Mauges,6.22,8.97,5.71
Saint-Rémy-en-Rollat,0.44,3.94,-0.54
Saint-Rémy-lès-Chevreuse,7.53,8.51,6.03
Saint-Rémy-sur-Avre,7.61,8.24,6.27
Saint-Rémy-sur-Durolle,-2.95,0.5,-2.95
Saint-Saëns,7.27,7.97,4.89
Bourgvallées,5.88,5.88,5.88
Saint-Samson-de-Bonfossé,5.78,5.78,5.78
Saint-Samson-sur-Rance,8.42,9.06,7.09
Saint-Samson-sur-Rance,8.39,9.01,7.04
Saint-Sandoux,-3.38,-3.38,-3.38
Saint-Sandoux,-2.76,-2.76,-2.76
Saint-Sardos,9.04,13.64,4.97
Saint-Sardos,8.77,13.49,4.82
Saint-Satur,3.92,3.92,2.9
Saint-Satur,3.94,3.94,2.93
Saint-Saturnin,9.08,9.08,4.91
Saint-Saturnin,9.31,9.31,5.14
Saint-Saturnin,6.85,13.48,6.31
Saint-Saturnin,6.85,13.48,6.31
Saint-Saturnin,-3.23,-3.23,-3.23
Saint-Saturnin,-2.25,-2.25,-2.25
Saint-Saturnin-lès-Apt,8.53,13.95,6.27
Saint-Saturnin-lès-Avignon,8.94,12.84,7.68
Saint-Saturnin-lès-Apt,7.66,13.1,5.43
Saint-Saturnin-lès-Avignon,9.07,12.98,7.82
Saint-Saturnin-sur-Loire,7.85,8.36,6.66
Saint-Saturnin-sur-Loire,7.57,8.09,6.4
Saint-Saud-Lacoussière,12.04,12.75,4.95
Saint-Saud-Lacoussière,11.99,12.69,4.89
Saint-Saulve,6.28,7.65,5.31
Saint-Saulve,6.35,7.71,5.37
Saint-Saury,8.92,12.66,6.68
Saint-Saury,8.78,12.55,6.57
Saint-Sauvant,6.19,7.26,5.18
Saint-Sauvant,6.19,7.26,5.18
Saint-Sauves-d'Auvergne,-4.47,-4.47,-4.47
Saint-Sauves-d'Auvergne,-4.6,-4.6,-4.6
Saint-Sauveur,5.75,6.96,5.47
Saint-Sauveur,5.72,6.92,5.43
Saint-Sauveur,7.03,8.16,5.22
Saint-Sauveur,7.02,8.16,5.22
Saint-Sauveur,3.95,4.72,3.9
Saint-Sauveur,3.92,4.7,3.88
Senillé-Saint-Sauveur,5.54,7.18,5.51
Saint-Sauveur,5.76,7.03,3.95
Saint-Sauveur,9.24,9.62,6.97
Saint-Sauveur,9.24,9.62,6.97
Saint-Sauveur,5.26,6.01,3.47
Saint-Sauveur,5.23,5.99,3.45
Saint-Sauveur,9.93,13.17,9.15
Saint-Sauveur,9.93,13.17,9.15
Saint-Sauveur-Villages,8.19,8.52,7.95
Saint-Sauveur-Lendelin,8.14,8.47,7.9
Saint-Sauveur-de-Carrouges,7.53,7.53,7.53
Saint-Sauveur-de-Carrouges,7.33,7.33,7.33
Saint-Sauveur-de-Montagut,4.72,5.07,4.46
Saint-Sauveur-de-Montagut,5.7,6.07,5.45
Saint-Sauveur-de-Puynormand,8.58,12.49,8.08
Saint-Sauveur-de-Puynormand,8.58,12.49,8.08
Saint-Sauveur-des-Landes,7.7,8.71,7.52
Saint-Sauveur-des-Landes,7.66,8.68,7.48
Saint-Sauveur-en-Rue,-1.68,2.23,-2.7
Saint-Sauveur-en-Rue,-1.5,2.2,-2.34
Saint-Sauveur-la-Pommeraye,7.89,8.78,7.68
Saint-Sauveur-la-Pommeraye,7.87,8.75,7.64
Saint-Sauveur-le-Vicomte,8.63,9.36,8.2
Saint-Sauveur-le-Vicomte,8.62,9.34,8.18
Saint-Sauveur-sur-École,8.18,9.37,6.31
Saint-Sauveur-sur-École,8.07,9.27,6.21
Saint-Sauvier,5.91,5.91,5.91
Saint-Sauvier,5.93,5.93,5.93
Saint-Savin,9,9.34,6.69
Saint-Savin,9.1,9.45,6.81
Saint-Savin,5.71,7.22,5.55
Saint-Savin,5.71,7.22,5.55
Saint-Savin,3.98,5.9,2.69
Saint-Savin,4.17,5.86,2.66
Saint-Savinien,7.49,8.03,6.88
Saint-Savinien,7.54,8.08,6.94
Saint-Savournin,11.6,12.66,8.22
Saint-Savournin,11.92,13.01,8.57
Saint-Saëns,7.21,7.89,4.81
Saint-Sébastien-de-Morsent,7.41,8.09,6.12
Saint-Sébastien-sur-Loire,7.01,9.47,6.77
Saint-Selve,9.49,12.6,9.17
Saint-Selve,9.52,12.63,9.2
Saint-Senier-sous-Avranches,7.79,8.82,7.79
Saint-Senier-sous-Avranches,7.79,8.82,7.79
Saint-Senoux,8.1,9.16,6.61
Saint-Senoux,7.96,9.03,6.48
Saint-Sernin,9.77,12.14,4.8
Saint-Sernin,9.74,12.11,4.77
Saint-Sernin,6.95,9.83,5.99
Saint-Sernin,6.77,9.71,5.88
Saint-Sernin-du-Bois,3.07,5.66,0.77
Saint-Sernin-du-Bois,2.92,5.45,0.57
Saint-Servais,8.76,9.04,7.89
Saint-Servais,8.76,9.04,7.89
Saint-Seurin-de-Bourg,9.06,9.54,9.06
Saint-Seurin-de-Bourg,9.06,9.54,9.06
Saint-Seurin-de-Cadourne,8.73,9.72,7.08
Saint-Seurin-de-Cadourne,8.62,9.67,7.03
Saint-Seurin-de-Prats,9.44,12.66,8.26
Saint-Seurin-de-Prats,9.44,12.66,8.26
Saint-Seurin-sur-l'Isle,8.51,11.62,8.2
Saint-Seurin-sur-l'Isle,8.51,11.62,8.2
Saint-Sever,11.38,13.95,9.18
Saint-Sever,10.97,13.53,8.76
Noues de Sienne,4.92,4.92,4.92
Saint-Sever-Calvados,5.2,5.2,5.2
Saint-Sever-de-Rustan,14.94,17.15,8.6
Saint-Sever-de-Rustan,15.01,17.17,8.62
Saint-Siméon-de-Bressieux,4.33,5.09,1.89
Saint-Simon,4.11,5.83,2.92
Saint-Simon,9.4,12.06,6.64
Saint-Simon,9.95,12.59,7.17
Saint-Siméon-de-Bressieux,4.23,4.99,1.79
Saint-Sorlin-de-Conac,7.42,9.75,7.1
Saint-Sorlin-de-Conac,7.42,9.75,7.1
Saint-Sorlin-en-Bugey,3.84,6.21,3.01
Saint-Sorlin-en-Bugey,3.81,6.17,2.97
Saint-Sorlin-en-Valloire,5.18,5.91,0.99
Saint-Sorlin-en-Valloire,5.35,6.11,1.18
Saint-Souplet,5.01,6.44,4.7
Saint-Souplet,5.07,6.49,4.76
Saint-Soupplets,6.94,8.95,5.9
Saint-Soupplets,7.04,9.05,5.99
Saint-Sulpice,5.82,7.45,4.95
Saint-Sulpice,5.83,7.45,4.96
Saint-Sulpice-la-Pointe,10.49,13.35,9.33
Saint-Sulpice-la-Pointe,10.46,13.33,9.31
Saint-Sulpice-d'Excideuil,11.67,13.09,11.16
Saint-Sulpice-d'Excideuil,11.43,12.88,10.95
Saint-Sulpice-de-Cognac,7.44,8.05,6.68
Saint-Sulpice-de-Cognac,7.47,8.09,6.72
Saint-Sulpice-de-Faleyrens,9.65,12.68,8.27
Saint-Sulpice-de-Faleyrens,9.65,12.68,8.27
Saint-Sulpice-de-Guilleragues,11.11,12.31,4.97
Saint-Sulpice-de-Guilleragues,11.18,12.34,4.99
Saint-Sulpice-de-Pommeray,5.38,6.04,5.32
Saint-Sulpice-de-Pommeray,5.38,6.04,5.32
Saint-Sulpice-de-Roumagnac,9.64,12.83,5.66
Saint-Sulpice-de-Roumagnac,9.9,12.93,5.77
Saint-Sulpice-de-Royan,7.32,8.05,7.03
Saint-Sulpice-de-Royan,7.33,8.05,7.03
Saint-Sulpice-et-Cameyrac,9.5,12.69,9.26
Saint-Sulpice,9.44,12.63,9.2
Saint-Sulpice-la-Forêt,8.07,9.03,7.83
Saint-Sulpice-la-Forêt,8.02,8.97,7.78
Saint-Sulpice-le-Guérétois,12.11,12.11,12.11
Saint-Sulpice-le-Guérétois,12.13,12.13,12.13
Saint-Sulpice-les-Feuilles,12.79,12.79,4.18
Saint-Sulpice-les-Feuilles,12.79,12.79,4.18
Saint-Sulpice-sur-Lèze,9.22,11.75,8.71
Saint-Sulpice-sur-Lèze,9.09,11.62,8.58
Saint-Sulpice-sur-Risle,6.87,7.62,5.82
Saint-Sulpice-sur-Risle,6.87,7.62,5.82
Saint-Sylvain,6.42,8.34,6.12
Saint-Sylvain,6.47,8.38,6.16
Saint-Sylvestre-Cappel,7.01,7.66,5.98
Saint-Sylvestre-Cappel,6.92,7.57,5.88
Saint-Sylvestre-Pragoulin,-1.09,2.36,-1.09
Pragoulin,-1.14,2.31,-1.14
Saint-Sylvestre-sur-Lot,8.85,13.64,4.96
Saint-Sylvestre-sur-Lot,8.85,13.67,4.99
Saint-Symphorien,7.02,8.09,6.94
Saint-Symphorien,7,8.07,6.92
Saint-Symphorien,10.35,13.19,8.86
Saint-Symphorien,10.35,13.2,8.88
Saint-Symphorien-de-Lay,0.19,2.78,-0.23
Saint-Symphorien-de-Lay,0.19,2.78,-0.23
Saint-Symphorien-sur-Coise,-1.08,0.77,-1.24
Saint-Symphorien-sur-Coise,-1.12,0.73,-1.29
Saint-Sébastien,7.8,8.77,6.77
Saint-Sébastien-de-Morsent,7.36,8.05,6.08
Saint-Sébastien-de-Raids,8.75,8.79,6.36
Saint-Sébastien-de-Raids,8.74,8.78,6.34
Saint-Sébastien-sur-Loire,7.01,9.47,6.77
Saint-Thégonnec,8.82,9.11,7.96
Saint-Thibault-des-Vignes,7.62,9.29,6.23
Saint-Thibault-des-Vignes,7.78,9.47,6.42
Saint-Thibéry,10.17,10.51,9.9
Saint-Thibéry,10.21,10.55,9.94
Saint-Thomas-de-Conac,6.86,8.99,6.84
Saint-Thomas-de-Conac,6.86,8.99,6.84
Saint-Thonan,8.81,9.14,7.99
Saint-Thonan,8.81,9.14,7.99
Saint-Thurial,8,9.01,7.14
Saint-Thurial,7.96,8.97,7.11
Saint-Thuriau,7.99,8.2,6.79
Saint-Thuriau,7.99,8.2,6.79
Saint-Thégonnec Loc-Eguiner,8.82,9.11,7.96
Saint-Trivier-de-Courtes,2.36,7.06,2.17
Saint-Trivier-de-Courtes,2.31,7.01,2.12
Saint-Trivier-sur-Moignans,2.79,2.94,1.88
Saint-Trivier-sur-Moignans,2.77,2.92,1.86
Saint-Trojan-les-Bains,8.06,8.06,8.06
Saint-Trojan-les-Bains,8.07,8.07,8.07
Saint-Tropez,14.01,16.86,13.23
Saint-Tropez,14.02,16.85,13.23
Saint-Trosse,10.78,13.23,8.91
Saint-Tugen,8.88,9.47,8.32
Saint-Urbain,8.77,9.15,8
Saint-Urbain,8.77,9.15,8
Saint-Urbain,8.06,9.56,6.87
Saint-Urbain,8.02,9.56,6.86
Saint-Ursin,7.96,8.79,7.76
Saint-Usage,6.28,9.02,2.33
Saint-Usage,6.26,9.02,2.33
Saint-Usuge,3.58,7.49,2.27
Saint-Usuge,3.53,7.46,2.24
Saint-Uze,5.85,6.51,3.15
Saint-Uze,5.85,6.51,3.15
Saint-Vaast-la-Hougue,8.86,9.46,8.86
Saint-Vaast-la-Hougue,8.86,9.46,8.86
Saint-Vaast-sur-Seulles,5.91,7.37,5.9
Saint-Vaast-sur-Seulles,6,7.46,5.99
Saint-Valérien,5.29,8.35,5.06
Saint-Valery-en-Caux,7.24,8.29,7.13
Saint-Valery-en-Caux,7.24,8.29,7.13
Saint-Valery-sur-Somme,6.65,7.82,5.66
Saint-Valery-sur-Somme,6.65,7.82,5.66
Saint-Vallier,3.31,3.68,1.61
Saint-Vallier,3.07,3.43,1.36
Saint-Vallier,6.08,6.73,3.37
Saint-Vallier,6.16,6.81,3.45
Saint-Vallier-de-Thiey,10.49,13.22,6.81
Saint-Vallier-de-Thiey,10.62,13.36,6.96
Saint-Valérien,5.48,8.34,5.05
Saint-Varent,6.03,7.04,5.51
Saint-Varent,6.05,7.09,5.57
Saint-Vaury,11.71,11.71,11.71
Saint-Vaury,11.6,11.6,11.6
Saint-Venant,7.14,7.92,5.91
Saint-Venant,7.13,7.9,5.9
Saint-Vérand,1.4,2.11,0.1
Saint-Vérand,5.02,5.79,2.43
Saint-Viance,11.96,11.96,11.96
Saint-Viance,12.01,12.01,12.01
Saint-Viâtre,5.56,6.1,5.05
Saint-Viaud,7.9,8.17,6.68
Saint-Viaud,8.01,8.27,6.77
Saint-Victor,7.3,7.3,7.3
Saint-Victor,7.3,7.3,7.3
Saint-Victor-Malescours,-2.63,1.79,-2.68
Saint-Victor-Malescours,-3.06,1.39,-3.08
Saint-Victor-Montvianeix,-3.37,-0.09,-3.54
Saint-Victor-Montvianeix,-3.12,0.11,-3.35
Saint-Victor-de-Cessieu,3.94,5.21,2.01
Saint-Victor-de-Cessieu,3.94,5.21,2.01
Saint-Victor-de-Réno,7.23,7.23,7.23
Saint-Victor-de-Réno,7.12,7.75,7.12
Saint-Victor-la-Coste,8.78,12.58,6.85
Saint-Victor-la-Coste,8.74,12.55,6.81
Saint-Victoret,12.24,16.3,8.06
Saint-Victoret,12.21,16.28,8.05
Saint-Victurnien,13.15,13.2,5.4
Saint-Victurnien,13.23,13.3,5.5
Saint-Vigor-des-Monts,4.89,4.89,4.89
Saint-Vigor-des-Monts,5.03,5.03,5.03
Saint-Vigor-des-Mézerets,5.47,5.47,5.47
Saint-Vigor-des-Mézerets,5.12,5.12,5.12
Saint-Vigor-le-Grand,6.1,7.58,6.1
Saint-Vigor-le-Grand,6.19,8.54,6.12
Saint-Vincent,-1.28,-1.28,-1.28
Saint-Vincent,-1.28,-1.28,-1.28
Saint-Vincent,14.15,15.31,11.11
Saint-Vincent,14.15,15.31,11.11
Saint-Vincent-de-Connezac,9.3,13.71,5.99
Saint-Vincent-de-Connezac,9.22,13.7,5.97
Saint-Vincent-de-Cosse,7.9,11.88,7.9
Saint-Vincent-de-Cosse,7.9,11.88,7.9
Saint-Vincent-de-Lamontjoie,12.06,12.62,8.97
Saint-Vincent-de-Lamontjoie,11.86,12.38,8.73
Saint-Vincent-de-Mercuze,4.04,5.34,2.82
Saint-Vincent-de-Mercuze,3.92,5.23,2.71
Saint-Vincent-de-Paul,11.22,14.06,9.12
Saint-Vincent-de-Paul,11.23,14.07,9.12
Saint-Vincent-de-Paul,9.5,11.12,9.28
Saint-Vincent-de-Paul,9.5,11.12,9.28
Saint-Vincent-de-Pertignas,9.89,12.49,8.09
Saint-Vincent-de-Pertignas,9.86,12.44,8.03
Saint-Vincent-de-Tyrosse,11.41,15.09,9.05
Saint-Vincent-de-Tyrosse,11.48,15.53,9.08
Saint-Vincent-des-Landes,7.47,8.28,6.63
Saint-Vincent-des-Landes,7.42,8.31,6.55
Saint-Vincent-sur-Graon,9.02,9.38,7.03
Saint-Vincent-sur-Graon,8.98,9.33,6.99
Saint-Vincent-sur-Oust,7.83,8.56,7.7
Saint-Vincent-sur-Oust,7.79,8.52,7.66
Saint-Vincent-sur-l'Isle,12.87,13.64,7.44
Saint-Vincent-sur-l'Isle,12.97,13.83,7.63
Saint-Vit,7.63,8.58,4.79
Saint-Vit,7.63,8.58,4.79
Saint-Vite,9.3,12.97,4.85
Saint-Vite,9.31,13.01,4.89
Saint-Vitte-sur-Briance,10.64,11.95,10.03
Saint-Vitte-sur-Briance,10.64,11.91,9.98
Saint-Vivien-de-Blaye,9.3,9.61,6.97
Saint-Vivien-de-Blaye,9.3,9.61,6.97
Saint-Vivien-de-Monségur,11.1,12.34,4.99
Saint-Vivien-de-Monségur,11,12.18,4.84
Saint-Vivien-de-Médoc,7.17,8.34,7.11
Saint-Vivien-de-Médoc,7.14,8.31,7.08
Saint-Viâtre,5.56,6.66,5.05
Saint-Voir,2.74,3.77,2.74
Saint-Voir,2.71,3.73,2.71
Saint-Vrain,8.34,9.39,6.99
Saint-Vrain,8.18,9.33,6.27
Saint-Vérand,1.5,2.2,0.19
Saint-Vérand,5.02,5.79,2.43
Saint-Wandrille-Rançon,8.17,9.01,7.3
Saint-Wandrille-Rançon,7.81,8.65,6.94
Saint-Witz,6.84,8.91,5.58
Saint-Witz,6.62,8.69,5.36
Saint-Xandre,7.73,9.43,7.09
Saint-Xandre,7.71,9.41,7.06
Saint-Yaguen,11.36,13.98,9.03
Saint-Yaguen,11.34,13.96,9.01
Saint-Yan,3.02,4.05,3.02
Saint-Yan,2.99,4.01,2.99
Saint-Yorre,-0.36,3.71,-0.77
Saint-Yorre,-0.33,3.76,-0.72
Saint-Yrieix-la-Perche,10.44,12.36,10.43
Saint-Yrieix-la-Perche,10.36,12.27,10.35
Saint-Yrieix-sur-Charente,6.78,14,6.27
Saint-Yrieix-sur-Charente,6.78,14,6.27
Saint-Yvi,8.68,10.39,7.54
Saint-Yvi,8.68,10.39,7.54
Saint-Yvoine,-1.82,-1.82,-1.82
Saint-Yvoine,-1.82,-1.82,-1.82
Saint-Yzan-de-Soudiac,8.89,9.23,6.58
Saint-Yzan-de-Soudiac,8.95,9.3,6.66
Saint-Zacharie,13.21,14.95,9.46
Saint-Zacharie,13.51,15.24,9.75
Saint-Ébremond-de-Bonfossé,5.83,8.25,5.83
Saint-Ébremond-de-Bonfossé,5.83,8.25,5.83
Saint-Égrève,5.22,6.06,3.95
Saint-Éloi,2.99,4,2.99
Saint-Éloy-d'Allier,3.79,3.79,2.91
Saint-Éloy-d'Allier,3.68,3.68,2.8
Saint-Éloy-de-Gy,4.28,5.54,3.11
Saint-Éloy-la-Glacière,-5.64,-4.17,-5.64
Saint-Éloy-la-Glacière,-5.78,-4.31,-5.78
Saint-Éloy-les-Mines,-2.17,-2.17,-2.17
Saint-Émilion,9.32,12.44,8.04
Saint-Épain,4.92,7.38,4.3
Saint-Étienne,-1.32,0.63,-1.38
Saint-Étienne-Lardeyrol,-2.89,-2.89,-2.89
Saint-Étienne-Lardeyrol,-2.72,-2.72,-2.72
Saint-Étienne-au-Mont,7.97,8.62,6.63
Saint-Étienne-d'Orthe,11.4,13.99,9.04
Saint-Étienne-d'Orthe,11.45,14.02,9.07
Saint-Étienne-de-Baïgorry,10.38,13.82,4.04
Saint-Étienne-de-Carlat,9.88,12.14,6.72
Saint-Étienne-de-Carlat,9.76,12.04,6.62
Saint-Étienne-de-Chigny,4.48,9.34,4.29
Saint-Étienne-de-Crossey,3.6,4.56,1.36
Saint-Étienne-de-Fontbellon,6.36,9.52,5.68
Saint-Étienne-de-Fougères,9.88,13.19,5.08
Saint-Étienne-de-Fougères,9.86,13.17,5.06
Saint-Étienne-de-Lugdarès,8.58,8.58,8.58
Saint-Étienne-de-Lugdarès,8.49,8.49,8.49
Saint-Étienne-de-Mer-Morte,7.54,9.39,6.7
Saint-Étienne-de-Montluc,7.41,9.46,6.77
Saint-Étienne-de-Saint-Geoirs,3.98,4.66,1.46
Saint-Étienne-de-Vicq,2.17,3.46,-1.02
Saint-Étienne-de-Vicq,2.02,3.46,-1.03
Saint-Étienne-du-Bois,8.37,9.23,6.53
Saint-Étienne-du-Bois,2.32,5.24,2.01
Saint-Étienne-du-Grès,9.52,12.08,8.16
Saint-Étienne-du-Gué-de-l'Isle,8.05,9.52,7
Saint-Étienne-du-Gué-de-l'Isle,8.11,9.5,7.38
Saint-Étienne-du-Rouvray,8.37,9.15,6.28
Saint-Étienne-en-Coglès,7.77,9.21,7.46
Saint-Étienne-la-Thillaye,7.68,9.05,6.27
Saint-Étienne-la-Thillaye,7.77,9.14,6.36
Saint-Étienne-lès-Remiremont,3.16,3.48,1.63
Saint-Étienne-sur-Blesle,-3.54,-3.54,-3.54
Saint-Étienne-sur-Blesle,-3.54,-3.54,-3.54
Saint-Étienne-sur-Chalaronne,3.1,4.32,2.26
Saint-Étienne-sur-Reyssouze,2.52,7.69,2.24
Saint-Étienne-sur-Reyssouze,2.52,7.69,2.24
Saint-Étienne-sur-Usson,-3.89,-2.42,-3.89
Saint-Étienne-sur-Usson,-4.05,-2.58,-4.05
Saint-Évarzec,9.1,11.35,7.94
Sainte-Adresse,7.7,9.23,6.45
Sainte-Adresse,7.36,8.89,6.12
Sainte-Agnès,11.57,14.44,8.93
Sainte-Agnès,11.58,14.44,8.93
Sainte-Anastasie,10.59,10.59,5.17
Sainte-Anastasie,11.31,11.31,5.89
Sainte-Anastasie-sur-Issole,12.7,14.79,11.68
Sainte-Anastasie-sur-Issole,13.06,15.14,12.03
Sainte-Anne-sur-Brivet,7.81,8.75,6.75
Sainte-Anne-sur-Brivet,7.83,8.77,6.77
Sainte-Bazeille,11.91,12.55,5.21
Sainte-Bazeille,11.92,12.55,5.2
Sainte-Catherine,6.29,7.51,5.31
Sainte-Catherine,6.16,7.35,5.16
Sainte-Cécile,9.19,9.21,6.81
Sainte-Cécile-les-Vignes,8.88,10.17,6.95
Sainte-Colombe-en-Auxois,3.72,3.72,3.72
Sainte-Colombe-en-Auxois,3.64,3.64,3.64
Sainte-Colombe,8.62,12.14,7.74
Sainte-Colombe,9.01,12.41,8.01
Sainte-Colombe,8.92,10.39,5.94
Sainte-Colombe,9.18,10.66,6.21
Sainte-Colombe,3.97,6.48,1.55
Sainte-Colombe,3.78,6.36,1.43
Sainte-Colombe-en-Bruilhois,11.98,12.67,9.02
Sainte-Colombe-en-Bruilhois,11.87,12.55,8.9
Sainte-Consorce,2,5.4,0.47
